Textbox554,Textbox598,Textbox510,Textbox466,Textbox7,Textbox35,Textbox62,Textbox134,Textbox141,Textbox144,Textbox148,Textbox171,Textbox158,Textbox161,Textbox168,Textbox151,Textbox299,Textbox6,Textbox8,Textbox10,Textbox12,Textbox14,Textbox16,Textbox18,Textbox22,Textbox24,Textbox26,Textbox66,Textbox36,Textbox34,Textbox32,Textbox30,Textbox28,Textbox63,Textbox61,Textbox58,Textbox56,Textbox54,Textbox50,Textbox48,Textbox46,Textbox44,Textbox42,Textbox40,Textbox65,Textbox85,Textbox83,Textbox81,Textbox79,Textbox77,Textbox73,Textbox87,Textbox71,Textbox152,Textbox69,Textbox67,Textbox38,LOCATION_NAME,IMS_YEAR,TN_PROPOSALS,TN_LEN,TN_AMT,POP1000,POP999,POP499,POP250,TU_PROPOSALS,TU_LEN,TU_AMT,TN_PROPOSALS_LSB,TOT_PROP,TOT_LEN,TOT_AMT,FUNDS_RELEASED,CN_PROPOSALS,CN_LEN,CN_AMT,CPOP1000,CPOP999,CPOP499,CPOP250,CU_PROPOSALS,CU_LEN,CU_AMT,CTOT_PROP,CTOT_LEN,CTOT_AMT,CCN_PROPOSALS,CCN_LEN,CCN_AMT,CCPOP1000,CCPOP999,CCPOP499,CCPOP2501,CCU_PROPOSALS,CCU_LEN,CCU_AMT,TN_COMPLETED_LSB,CCTOT_PROP,CCTOT_LEN,CCTOT_AMT,Textbox174,Textbox175,Textbox176,Textbox177,Textbox178,Textbox179,Textbox180,Textbox181,Textbox182,Textbox183,Textbox184,Textbox172,Textbox185,Textbox186,Textbox187,Textbox188,Textbox189,Textbox190,Textbox191,Textbox192,Textbox193,Textbox194,Textbox9,Textbox196,Textbox197,Textbox198,Textbox199,Textbox200,Textbox201,Textbox157,Textbox203,Textbox159,Textbox205,Textbox206,Textbox207,Textbox208,Textbox209,Textbox210,Textbox166,Textbox160,Textbox212,Textbox213,Textbox214,Textbox215,Textbox216,Textbox217,Textbox218,Textbox219,Textbox220,Textbox221,Textbox222,Textbox223,Textbox224,Textbox225,Textbox165,Textbox226,Textbox227,Textbox228,Textbox229,Textbox230,Textbox231,Textbox232,Textbox233,Textbox234,Textbox235,Textbox149,Textbox237,Textbox238,Textbox239,Textbox240,Textbox241,Textbox242,Textbox90,Textbox244,Textbox92,Textbox246,Textbox247,Textbox248,Textbox249,Textbox250,Textbox251,Textbox142,Textbox162,Textbox253,Textbox254,Textbox255,Textbox642
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bhavnagar,2009 - 2010,1,1.600,39.59,1,0,0,0,0,0.000,0.00,0,1,1.600,39.59,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,23,35.730,509.52,8,16,0,0,51,262.758,"12,208.46",6,74,298.488,"12,717.98",0.00,0,0.000,298.44,0,0,0,0,0,0.000,470.70,0,0.000,769.14,21,33.230,298.44,7,15,0,0,16,41.580,502.16,0,37,74.810,800.60,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bhavnagar,2012 - 2013,1,0.900,39.59,0,1,0,0,0,0.000,0.00,0,1,0.900,39.59,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,23,35.730,509.52,8,16,0,0,51,262.758,"12,208.46",6,74,298.488,"12,717.98",0.00,0,0.000,298.44,0,0,0,0,0,0.000,470.70,0,0.000,769.14,21,33.230,298.44,7,15,0,0,16,41.580,502.16,0,37,74.810,800.60,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bhavnagar,2013 - 2014,0,0.000,0.00,0,0,0,0,14,82.515,"3,370.54",0,14,82.515,"3,370.54",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,23,35.730,509.52,8,16,0,0,51,262.758,"12,208.46",6,74,298.488,"12,717.98",0.00,0,0.000,298.44,0,0,0,0,0,0.000,470.70,0,0.000,769.14,21,33.230,298.44,7,15,0,0,16,41.580,502.16,0,37,74.810,800.60,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bhavnagar,2020 - 2021,0,0.000,0.00,0,0,0,0,11,99.063,"5,026.83",0,11,99.063,"5,026.83",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,23,35.730,509.52,8,16,0,0,51,262.758,"12,208.46",6,74,298.488,"12,717.98",0.00,0,0.000,298.44,0,0,0,0,0,0.000,470.70,0,0.000,769.14,21,33.230,298.44,7,15,0,0,16,41.580,502.16,0,37,74.810,800.60,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Bhavnagar,2022 - 2023,0,0.000,0.00,0,0,0,0,0,0.000,"2,771.18",6,0,0.000,"2,771.18",0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,23,35.730,509.52,8,16,0,0,51,262.758,"12,208.46",6,74,298.488,"12,717.98",0.00,0,0.000,298.44,0,0,0,0,0,0.000,470.70,0,0.000,769.14,21,33.230,298.44,7,15,0,0,16,41.580,502.16,0,37,74.810,800.60,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Botad,2000 - 2001,4,10.000,108.02,1,3,0,0,2,3.750,28.56,0,6,13.750,136.58,0.00,0,0.000,89.28,0,0,0,0,0,0.000,29.93,0,0.000,119.21,4,10.000,89.28,1,3,0,0,2,3.750,29.93,0,6,13.750,119.21,Total,8,17.180,232.20,1,7,0,0,21,82.619,"2,030.44",0,29,99.799,"2,262.64",0.00,0,0.000,209.02,0,0,0,0,0,0.000,425.69,0,0.000,634.71,8,17.180,209.02,1,7,0,0,6,21.650,425.69,0,14,38.830,634.71,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Botad,2001 - 2002,3,3.760,53.42,0,3,0,0,1,1.500,21.50,0,4,5.260,74.92,0.00,0,0.000,44.27,0,0,0,0,0,0.000,15.10,0,0.000,59.37,3,3.760,44.27,0,3,0,0,1,1.500,15.10,0,4,5.260,59.37,Total,8,17.180,232.20,1,7,0,0,21,82.619,"2,030.44",0,29,99.799,"2,262.64",0.00,0,0.000,209.02,0,0,0,0,0,0.000,425.69,0,0.000,634.71,8,17.180,209.02,1,7,0,0,6,21.650,425.69,0,14,38.830,634.71,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Botad,2006 - 2007,1,3.420,70.76,0,1,0,0,5,29.730,356.55,0,6,33.150,427.31,0.00,0,0.000,75.47,0,0,0,0,0,0.000,347.94,0,0.000,423.41,1,3.420,75.47,0,1,0,0,3,16.400,347.94,0,4,19.820,423.41,Total,8,17.180,232.20,1,7,0,0,21,82.619,"2,030.44",0,29,99.799,"2,262.64",0.00,0,0.000,209.02,0,0,0,0,0,0.000,425.69,0,0.000,634.71,8,17.180,209.02,1,7,0,0,6,21.650,425.69,0,14,38.830,634.71,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Botad,2008 - 2009,0,0.000,0.00,0,0,0,0,5,21.050,415.75,0,5,21.050,415.75,0.00,0,0.000,0.00,0,0,0,0,0,0.000,32.72,0,0.000,32.72,0,0.000,0.00,0,0,0,0,0,0.000,32.72,0,0,0.000,32.72,Total,8,17.180,232.20,1,7,0,0,21,82.619,"2,030.44",0,29,99.799,"2,262.64",0.00,0,0.000,209.02,0,0,0,0,0,0.000,425.69,0,0.000,634.71,8,17.180,209.02,1,7,0,0,6,21.650,425.69,0,14,38.830,634.71,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Botad,2013 - 2014,0,0.000,0.00,0,0,0,0,5,6.225,220.42,0,5,6.225,220.42,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,8,17.180,232.20,1,7,0,0,21,82.619,"2,030.44",0,29,99.799,"2,262.64",0.00,0,0.000,209.02,0,0,0,0,0,0.000,425.69,0,0.000,634.71,8,17.180,209.02,1,7,0,0,6,21.650,425.69,0,14,38.830,634.71,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Botad,2020 - 2021,0,0.000,0.00,0,0,0,0,3,20.364,987.66,0,3,20.364,987.66,0.00,0,0.000,0.00,0,0,0,0,0,0.000,0.00,0,0.000,0.00,0,0.000,,0,0,0,0,0,0.000,0.00,0,0,0.000,0.00,Total,8,17.180,232.20,1,7,0,0,21,82.619,"2,030.44",0,29,99.799,"2,262.64",0.00,0,0.000,209.02,0,0,0,0,0,0.000,425.69,0,0.000,634.71,8,17.180,209.02,1,7,0,0,6,21.650,425.69,0,14,38.830,634.71,Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Chhotaudepur,2001 - 2002,0,0.000,0.00,0,0,0,0,11,22.740,215.48,0,11,22.740,215.48,0.00,0,0.000,0.00,0,0,0,0,0,0.000,184.22,0,0.000,184.22,0,0.000,0.00,0,0,0,0,11,20.230,184.22,0,11,20.230,184.22,Total,21,73.100,"4,158.57",5,10,15,0,65,298.419,"12,936.01",6,86,371.519,"17,094.58",0.00,0,0.000,113.42,0,0,0,0,0,0.000,"1,887.32",0,0.000,"2,000.74",1,2.800,113.42,0,1,1,0,36,107.190,"2,011.83",0,37,109.990,"2,125.25",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
Pradhan Mantri Gram Sadak Yojana,Monthly Report Format for Physical & Financial Progress under PMGSY,State: Gujarat     District: All Districts     Block: All Blocks     Year: 2010     Month: January     Collaboration: All Collaborations     Agency:  All Agencies  Scheme: All Scheme,Note : All Costs and Expenditures in Lakhs and Length in Kms.,Clearance,Progress During Month,Cumulative Progress,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,New Connectivity,Upgradation,Total,Sr.No.,Sanction Year,Nos.,Length,Cost,1000+,999-500,499-250 (Eligible),Nos.,Length,Cost,LSB Nos.,Road Nos.,Road Length,Cost,Funds Released,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,Nos.,Length,Expenditure,Nos.,Length,Expenditure,1000+,999-500,499-250 (Eligible),Nos.,Length,Expenditure,LSB Nos.,Road Nos.,Road Length,Expenditure,Chhotaudepur,2003 - 2004,1,2.800,111.28,0,1,1,0,2,6.230,72.96,0,3,9.030,184.24,0.00,0,0.000,110.62,0,0,0,0,0,0.000,71.17,0,0.000,181.79,1,2.800,110.62,0,1,1,0,2,6.230,71.17,0,3,9.030,181.79,Total,21,73.100,"4,158.57",5,10,15,0,65,298.419,"12,936.01",6,86,371.519,"17,094.58",0.00,0,0.000,113.42,0,0,0,0,0,0.000,"1,887.32",0,0.000,"2,000.74",1,2.800,113.42,0,1,1,0,36,107.190,"2,011.83",0,37,109.990,"2,125.25",Grand Total,"2,717","5,312.195","1,33,861.08",402,"1,792",854,0,"2,110","10,409.157","4,65,628.62",279,"4,827","15,721.352","5,99,489.70",0.00,27,55.245,"58,736.56",0,25,3,0,14,67.580,"36,370.77",41,122.825,"95,107.33","1,778","3,353.895","59,771.66",374,"1,445",104,0,658,"2,564.515","38,721.32",0,"2,436","5,918.410","98,492.98","Page 1 of 1     Generated on : 12/03/2025 22:52 PM     2014 NRRDA, All rights reserved"
